3038 1000
 1234.00   2182.00    191     94
 1248.00   2241.00    191     99
 1226.00   2276.00    191     71
 1195.00   2006.00    191     93
 1198.00   2043.00    191     89
 1199.00   2079.00    191     43
 1197.00   2119.00    191     83
 1199.00   2162.00    191     22
 1196.00   2200.00    191     63
 1198.00   2238.00    191     96
 1195.00   2278.00    191     96
 1197.00   2317.00    191     38
 1198.00   2357.00    191     25
 1196.00   2392.00    191     45
 1197.00   2432.00    191     78
 1206.00   2489.00    191     87
 1157.00   2003.00    191     75
 1157.00   2042.00    191     67
 1158.00   2081.00    191     60
 1158.00   2118.00    191     18
 1159.00   2162.00    191     48
 1156.00   2200.00    191     26
 1156.00   2240.00    191     78
 1156.00   2278.00    191     11
 1159.00   2315.00    191     93
 1157.00   2351.00    191     58
 1160.00   2393.00    191      6
 1159.00   2431.00    191      8
 1155.00   2472.00    191     27
 1161.00   2509.00    191     19
 1119.00   2470.00    191     76
 1191.00   2576.00    191     79
 1119.00   2573.00    191     18
 1194.00   2740.00    191     35
 1155.00   2661.00    191     84
 1159.00   2700.00    191     36
 1159.00   2738.00    191      2
 1160.00   2776.00    191     23
 1161.00   2815.00    191      6
 1159.00   2854.00    191     90
 1157.00   2892.00    191     12
 1163.00   2929.00    191     94
 1108.00   2815.00    191     39
 1108.00   2912.00    191     71
 1082.00   2758.00    191     74
 1062.00   2657.00    191     36
 1063.00   2701.00    191     90
 1064.00   2739.00    191     55
 1062.00   2776.00    191     67
 1063.00   2816.00    191     93
 1061.00   2850.00    191     82
 1060.00   2894.00    191     21
 1059.00   2933.00    191     16
 1176.00   3028.00    191     86
 1158.00   3088.00    191     54
 1160.00   3126.00    191     40
 1155.00   3166.00    191     99
 1158.00   3201.00    191     69
 1159.00   3242.00    191     17
 1157.00   3282.00    191     71
 1158.00   3320.00    191     69
 1158.00   3356.00    191     73
 1109.00   3068.00    191     82
 1121.00   3105.00    191     79
 1097.00   3206.00    191     44
 1064.00   3088.00    191     49
 1062.00   3131.00    191     52
 1064.00   3162.00    191     25
 1062.00   3203.00    191     67
 1061.00   3241.00    191     32
 1059.00   3280.00    191      7
 1061.00   3320.00    191     94
 1062.00   3357.00    191     11
 1213.00   3625.00    191    100
 1224.00   3667.00    191     71
 1186.00   3743.00    191     75
 1204.00   3783.00    191     28
 1157.00   3530.00    191     94
 1158.00   3569.00    191     69
 1159.00   3611.00    191     81
 1160.00   3645.00    191     59
 1153.00   3686.00    191     53
 1158.00   3729.00    191     86
 1158.00   3765.00    191     66
 1156.00   3801.00    191     72
 1157.00   3843.00    191     55
 1157.00   3880.00    191     50
 1118.00   3501.00    191     69
 1118.00   3794.00    191     29
 1118.00   3870.00    191     32
 1059.00   3529.00    191     16
 1061.00   3568.00    191     94
 1063.00   3607.00    191     78
 1062.00   3647.00    191     38
 1061.00   3682.00    191     44
 1062.00   3730.00    191     17
 1059.00   3763.00    191     50
 1061.00   3801.00    191     16
 1059.00   3842.00    191     82
 1060.00   3880.00    191     52
  954.00   1976.00    191     71
  955.00   2023.00    191     46
 1083.00   2026.00    191     66
 1073.00   2061.00    191     15
 1012.00   2100.00    191     57
 1072.00   2198.00    191      6
  981.00   2279.00    191     56
 1050.00   2507.00    191     35
  964.00   2624.00    191     65
 1005.00   2681.00    191    100
  984.00   2719.00    191     91
 1031.00   3009.00    191     54
 1004.00   3059.00    191     41
  970.00   3018.00    191     67
 1003.00   3426.00    191      4
  968.00   3425.00    191     28
  928.00   2006.00    191     51
  928.00   2048.00    191     89
  928.00   2081.00    191     12
  927.00   2122.00    191     72
  927.00   2159.00    191     65
  928.00   2200.00    191     36
  925.00   2241.00    191     80
  927.00   2276.00    191     25
  926.00   2317.00    191     56
  928.00   2354.00    191     26
  926.00   2391.00    191     85
  929.00   2429.00    191     91
  926.00   2469.00    191     29
  924.00   2508.00    191      3
  886.00   2003.00    191     98
  889.00   2045.00    191      8
  888.00   2083.00    191     96
  888.00   2120.00    191      6
  889.00   2159.00    191     25
  887.00   2201.00    191     17
  886.00   2241.00    191     90
  890.00   2276.00    191     65
  886.00   2315.00    191     45
  888.00   2353.00    191     26
  888.00   2392.00    191     47
  886.00   2430.00    191     32
  887.00   2468.00    191     65
  889.00   2509.00    191     46
  910.00   2588.00    191      8
  947.00   2662.00    191     11
  869.00   2633.00    191     89
  947.00   2659.00    191     49
  946.00   2700.00    191     47
  946.00   2740.00    191     52
  946.00   2777.00    191     20
  947.00   2815.00    191     31
  945.00   2856.00    191     37
  947.00   2894.00    191     55
  944.00   2932.00    191     68
  847.00   2929.00    191     35
  848.00   2891.00    191     32
  850.00   2854.00    191     89
  847.00   2813.00    191     66
  848.00   2775.00    191     43
  847.00   2736.00    191     81
  849.00   2699.00    191     27
  849.00   2665.00    191     82
  863.00   2987.00    191     14
  867.00   3019.00    191     16
  944.00   3021.00    191     63
  941.00   3088.00    191     67
  944.00   3127.00    191      8
  945.00   3160.00    191     58
  945.00   3203.00    191     11
  943.00   3242.00    191     74
  945.00   3275.00    191     58
  946.00   3321.00    191      3
  945.00   3359.00    191     48
  849.00   3087.00    191     30
  849.00   3125.00    191      4
  850.00   3162.00    191     63
  848.00   3202.00    191     18
  850.00   3242.00    191     40
  850.00   3283.00    191     27
  853.00   3319.00    191     46
  938.00   3441.00    191     13
  910.00   3440.00    191     21
  943.00   3530.00    191     15
  947.00   3570.00    191     47
  943.00   3609.00    191     59
  946.00   3647.00    191     57
  947.00   3683.00    191      1
  947.00   3725.00    191     63
  947.00   3761.00    191     20
  946.00   3803.00    191     10
  946.00   3843.00    191     29
  946.00   3883.00    191     50
  904.00   3703.00    191     34
  928.00   3742.00    191     55
  904.00   3793.00    191     22
  895.00   3834.00    191     97
  897.00   3859.00    191      1
  867.00   3522.00    191      1
  848.00   3607.00    191     43
  848.00   3647.00    191     53
  849.00   3683.00    191     74
  848.00   3727.00    191     60
  852.00   3757.00    191     65
  850.00   3800.00    191     85
  849.00   3841.00    191     39
  850.00   3878.00    191     99
  826.00   3821.00    191     25
  811.00   3858.00    191     55
  694.00   1955.00    191     70
  824.00   1976.00    191     46
  804.00   2041.00    191     98
  793.00   2081.00    191     30
  762.00   2117.00    191     10
  803.00   2142.00    191     27
  750.00   2159.00    191     99
  773.00   2180.00    191      9
  861.00   2487.00    191     99
  831.00   2503.00    191     74
  842.00   2583.00    191     23
  759.00   2718.00    191     63
  791.00   2779.00    191     45
  780.00   2967.00    191     45
  829.00   3000.00    191     55
  808.00   3237.00    191     87
  819.00   3279.00    191     50
  760.00   3319.00    191     99
  780.00   3424.00    191     11
  808.00   3444.00    191     29
  785.00   3527.00    191     16
  780.00   3572.00    191     81
  748.00   3550.00    191     59
  750.00   3708.00    191     74
  655.00   1966.00    191      1
  656.00   2011.00    191     10
  655.00   2040.00    191     83
  656.00   2082.00    191     70
  658.00   2123.00    191     37
  656.00   2160.00    191     15
  656.00   2198.00    191     21
  658.00   2239.00    191     77
  657.00   2274.00    191     13
  657.00   2314.00    191     74
  657.00   2356.00    191     23
  657.00   2390.00    191     33
  654.00   2430.00    191     89
  655.00   2469.00    191     23
  656.00   2509.00    191     80
  599.00   2004.00    191      9
  597.00   2042.00    191     87
  598.00   2081.00    191     67
  596.00   2122.00    191     36
  598.00   2161.00    191     73
  599.00   2196.00    191     66
  600.00   2239.00    191    100
  597.00   2278.00    191     67
  597.00   2317.00    191     22
  598.00   2354.00    191     65
  597.00   2393.00    191     41
  598.00   2432.00    191     94
  597.00   2516.00    191      1
  598.00   2551.00    191     72
  734.00   2663.00    191     87
  735.00   2701.00    191      3
  735.00   2741.00    191     35
  735.00   2780.00    191     96
  735.00   2814.00    191      9
  734.00   2851.00    191     77
  732.00   2896.00    191     28
  734.00   2932.00    191     47
  704.00   2834.00    191     91
  680.00   2771.00    191     15
  689.00   2693.00    191     59
  697.00   2630.00    191     42
  657.00   2881.00    191     16
  639.00   2595.00    191     30
  636.00   2631.00    191     57
  639.00   2673.00    191     69
  637.00   2708.00    191     24
  635.00   2748.00    191     62
  635.00   2787.00    191     80
  635.00   2822.00    191     20
  636.00   2863.00    191     97
  636.00   2902.00    191      1
  636.00   2944.00    191     93
  598.00   2592.00    191     22
  600.00   2629.00    191     39
  596.00   2671.00    191     98
  598.00   2707.00    191     94
  596.00   2748.00    191     86
  596.00   2787.00    191     98
  597.00   2825.00    191     79
  598.00   2863.00    191     22
  595.00   2900.00    191     38
  595.00   2943.00    191      2
  733.00   3020.00    191      8
  628.00   2998.00    191     19
  547.00   3010.00    191     52
  734.00   3087.00    191     32
  733.00   3125.00    191     43
  736.00   3164.00    191     24
  732.00   3202.00    191     75
  732.00   3237.00    191      6
  733.00   3277.00    191     77
  734.00   3320.00    191     46
  703.00   3459.00    191     41
  692.00   3587.00    191     77
  733.00   3607.00    191     43
  731.00   3644.00    191     24
  733.00   3687.00    191     38
  734.00   3723.00    191     15
  732.00   3767.00    191     33
  732.00   3804.00    191     98
  734.00   3844.00    191     16
  733.00   3880.00    191     16
  674.00   3086.00    191     46
  676.00   3122.00    191     51
  674.00   3169.00    191     57
  674.00   3199.00    191     25
  672.00   3241.00    191     59
  675.00   3279.00    191     83
  677.00   3320.00    191     74
  676.00   3359.00    191     33
  675.00   3396.00    191     37
  674.00   3436.00    191     62
  666.00   3472.00    191     89
  676.00   3531.00    191     46
  675.00   3571.00    191     50
  672.00   3609.00    191     22
  674.00   3648.00    191     47
  675.00   3684.00    191     67
  675.00   3726.00    191     73
  674.00   3764.00    191     46
  674.00   3802.00    191      3
  674.00   3844.00    191      9
  676.00   3877.00    191     24
  578.00   3144.00    191     22
  620.00   3223.00    191     87
  640.00   3271.00    191     81
  607.00   3341.00    191     45
  636.00   3439.00    191     51
  597.00   3533.00    191     57
  609.00   3940.00    191     47
  438.00     49.00    191     24
  417.00    284.00    191     11
  457.00    122.00    191     53
  453.00    162.00    191     18
  454.00    202.00    191     63
  456.00    242.00    191     31
  457.00    282.00    191     88
  457.00    320.00    191     54
  456.00    361.00    191      7
  484.00    185.00    191     44
  524.00    122.00    191     47
  525.00    166.00    191     63
  526.00    204.00    191     38
  523.00    245.00    191     86
  524.00    283.00    191      5
  526.00    323.00    191      4
  524.00    361.00    191     85
  559.00    390.00    191     83
  390.00    410.00    191     55
  363.00     47.00    191     23
  339.00    124.00    191     86
  340.00    165.00    191     78
  340.00    204.00    191     82
  342.00    243.00    191     47
  341.00    282.00    191     55
  341.00    323.00    191     83
  342.00    359.00    191     38
  322.00     48.00    191     34
  302.00    127.00    191     57
  300.00    163.00    191     82
  302.00    203.00    191     56
  301.00    244.00    191      9
  302.00    285.00    191     84
  305.00    325.00    191     79
  304.00    362.00    191     26
  247.00    382.00    191     58
  223.00    282.00    191     35
  212.00    110.00    191     13
  233.00     50.00    191     69
  169.00     41.00    191     95
  186.00    128.00    191     46
  186.00    164.00    191     11
  186.00    203.00    191     47
  189.00    246.00    191     87
  186.00    285.00    191     80
  186.00    322.00    191     14
  188.00    361.00    191      6
  148.00    358.00    191     64
  147.00    322.00    191     16
  147.00    287.00    191     16
  150.00    244.00    191     31
  149.00    207.00    191     92
  149.00    166.00    191      3
  149.00    129.00    191     59
  111.00    168.00    191      4
   91.00     51.00    191     36
   54.00     48.00    191     80
   33.00    126.00    191     33
   33.00    167.00    191     16
   35.00    118.00    191     31
   35.00    248.00    191     59
   33.00    360.00    191     85
   31.00    364.00    191     77
   33.00    368.00    191     20
   34.00    372.00    191     72
   33.00    323.00    191      6
   34.00    362.00    191     55
   63.00    360.00    191     33
   90.00    324.00    191     83
  534.00    473.00    191    100
  529.00    610.00    191     30
  494.00    504.00    191     79
  467.00    475.00    191     96
  437.00    532.00    191     94
  454.00    603.00    191      1
  397.00    524.00    191     57
  415.00    479.00    191     91
  366.00    604.00    191     30
  322.00    524.00    191     80
  312.00    465.00    191     12
  272.00    522.00    191     96
  273.00    571.00    191     11
  262.00    436.00    191     87
  229.00    452.00    191     85
  224.00    484.00    191      8
  119.00    573.00    191     59
  117.00    526.00    191     66
   54.00    574.00    191     29
   52.00    493.00    191     92
   64.00    453.00    191     84
    4.00    554.00    191     24
  -47.00    512.00    191     81
    4.00    602.00    191     94
   34.00    632.00    191     88
   12.00    666.00    191     95
  550.00    691.00    191    100
  525.00    650.00    191     98
  525.00    689.00    191     68
  521.00    729.00    191     80
  523.00    766.00    191     97
  523.00    805.00    191     18
  521.00    841.00    191     58
  527.00    884.00    191     66
  455.00   1299.00    191     74
  427.00    884.00    191     20
  428.00    843.00    191     43
  429.00    804.00    191     93
  428.00    768.00    191     42
  427.00    728.00    191     32
  426.00    685.00    191     74
  430.00    648.00    191     60
  370.00    725.00    191     71
  387.00    781.00    191     53
  367.00    823.00    191     69
  311.00    883.00    191     28
  311.00    839.00    191     62
  313.00    801.00    191     45
  313.00    767.00    191     37
  309.00    724.00    191     66
  311.00    685.00    191     77
  316.00    649.00    191     62
  234.00    650.00    191     28
  234.00    685.00    191     90
  234.00    724.00    191     47
  212.00    745.00    191      4
  233.00    764.00    191     47
  233.00    802.00    191     58
  235.00    843.00    191     42
  236.00    885.00    191     80
  158.00    670.00    191     89
  117.00    646.00    191     97
  118.00    688.00    191     54
  119.00    728.00    191     22
  118.00    767.00    191     10
  120.00    805.00    191     81
  119.00    842.00    191     17
  120.00    882.00    191     63
  544.00   1038.00    191     20
  522.00    951.00    191     95
  477.00   1046.00    191     30
  475.00    979.00    191     59
  449.00   1050.00    191     14
  396.00    976.00    191     76
  299.00    941.00    191     98
  243.00    918.00    191     66
  262.00    991.00    191     31
  214.00    951.00    191      8
  205.00    987.00    191     68
  225.00   1026.00    191     89
  166.00    979.00    191     12
  127.00   1015.00    191     14
  106.00    972.00    191     65
   89.00   1017.00    191      8
   23.00    968.00    191     61
  -61.00    801.00    191     66
  -57.00     32.00    191     38
  523.00   1103.00    191     26
  524.00   1143.00    191     74
  523.00   1183.00    191     54
  522.00   1223.00    191      2
  523.00   1256.00    191     86
  523.00   1296.00    191     29
  523.00   1337.00    191     91
  523.00   1377.00    191     23
  526.00   1415.00    191     33
  523.00   1454.00    191      3
  476.00   1084.00    191     20
  476.00   1121.00    191     12
  475.00   1162.00    191     16
  475.00   1199.00    191     94
  477.00   1241.00    191     35
  474.00   1277.00    191     23
  475.00   1316.00    191     92
  478.00   1355.00    191     10
  478.00   1394.00    191     38
  475.00   1431.00    191     19
  475.00   1473.00    191     92
  878.00   1506.00    191     83
  474.00   1549.00    191     41
  475.00   1587.00    191     66
  475.00   1625.00    191     48
  478.00   1665.00    191     66
  475.00   1706.00    191     21
  475.00   1743.00    191     48
  476.00   1781.00    191     96
  476.00   1830.00    191     95
  476.00   1912.00    191     89
  436.00   1087.00    191     20
  439.00   1123.00    191     63
  438.00   1160.00    191      9
  434.00   1202.00    191      8
  436.00   1238.00    191      2
  435.00   1281.00    191     66
  436.00   1320.00    191     32
  435.00   1357.00    191     69
  436.00   1396.00    191     44
  436.00   1435.00    191     23
  438.00   1473.00    191     15
  435.00   1502.00    191     29
  435.00   1552.00    191     62
  434.00   1587.00    191     89
  436.00   1627.00    191     13
  438.00   1665.00    191     62
  437.00   1703.00    191     80
  437.00   1744.00    191     46
  438.00   1781.00    191     82
  438.00   1822.00    191     89
  437.00   1862.00    191     90
  434.00   1900.00    191     71
  391.00   1086.00    191     86
  377.00   1192.00    191     26
  385.00   1230.00    191     73
  367.00   1268.00    191     60
  378.00   1551.00    191      1
  358.00   1841.00    191     35
  346.00   1899.00    191     47
  317.00   1122.00    191     70
  322.00   1162.00    191     77
  322.00   1200.00    191     54
  319.00   1239.00    191     41
  321.00   1277.00    191     45
  319.00   1317.00    191     83
  321.00   1353.00    191     82
  321.00   1394.00    191     73
  320.00   1430.00    191     46
  320.00   1471.00    191      9
  320.00   1550.00    191     91
  321.00   1590.00    191      6
  318.00   1625.00    191     62
  319.00   1664.00    191     12
  320.00   1704.00    191     94
  321.00   1743.00    191     39
  319.00   1784.00    191     96
  321.00   1821.00    191     65
  321.00   1859.00    191     15
  319.00   1899.00    191     70
  279.00   1061.00    191      2
  283.00   1122.00    191     73
  281.00   1161.00    191     46
  281.00   1198.00    191      6
  280.00   1240.00    191     86
  282.00   1274.00    191     44
  281.00   1318.00    191     87
  281.00   1355.00    191     16
  281.00   1395.00    191     23
  281.00   1435.00    191     83
  283.00   1473.00    191     81
  281.00   1550.00    191     85
  281.00   1584.00    191     92
  282.00   1626.00    191      5
  281.00   1667.00    191     41
  281.00   1704.00    191     64
  281.00   1743.00    191      1
  284.00   1783.00    191     58
  283.00   1822.00    191     82
  282.00   1860.00    191     72
  282.00   1900.00    191     35
  216.00   1181.00    191     90
  246.00   1373.00    191     41
  241.00   1433.00    191     84
  230.00   1471.00    191     80
  260.00   1514.00    191     24
  236.00   1541.00    191     74
  235.00   1838.00    191     16
  205.00   1063.00    191      5
  167.00   1100.00    191     83
  170.00   1131.00    191     18
  166.00   1084.00    191     88
  165.00   1202.00    191     72
  167.00   1239.00    191     25
  187.00   1260.00    191     63
  168.00   1281.00    191     27
  167.00   1315.00    191      2
  165.00   1360.00    191     37
  168.00   1391.00    191     68
  167.00   1434.00    191     15
  170.00   1471.00    191      2
  167.00   1550.00    191      2
  166.00   1587.00    191     17
  165.00   1626.00    191     18
  167.00   1665.00    191     32
  167.00   1711.00    191     45
  169.00   1743.00    191     54
  167.00   1781.00    191     41
  167.00   1820.00    191     22
  168.00   1858.00    191     49
  167.00   1901.00    191     47
  131.00   1055.00    191     61
  129.00   1094.00    191     56
  128.00   1132.00    191     42
  125.00   1172.00    191     91
  128.00   1213.00    191     35
  126.00   1250.00    191     73
  128.00   1290.00    191     69
  123.00   1327.00    191     65
  127.00   1367.00    191     68
  128.00   1405.00    191     30
  129.00   1443.00    191     73
  127.00   1485.00    191     55
  128.00   1522.00    191     39
  131.00   1560.00    191     59
  129.00   1599.00    191     33
  130.00   1638.00    191     70
  130.00   1678.00    191     82
  127.00   1713.00    191     67
  128.00   1753.00    191     21
   91.00   1058.00    191     34
   89.00   1097.00    191      3
   87.00   1131.00    191     56
   87.00   1169.00    191      8
   86.00   1211.00    191     77
   86.00   1248.00    191     39
   90.00   1292.00    191     78
   87.00   1240.00    191     79
   90.00   1369.00    191     53
   86.00   1408.00    191     73
   88.00   1445.00    191     33
   90.00   1483.00    191     35
   91.00   1520.00    191     25
   88.00   1558.00    191      4
   94.00   1606.00    191     42
   91.00   1639.00    191     72
   88.00   1676.00    191      2
   89.00   1629.00    191     70
   89.00   1758.00    191     35
   53.00   1057.00    191     60
   49.00   1094.00    191     35
   49.00   1135.00    191      4
   51.00   1175.00    191     29
   51.00   1213.00    191     52
   49.00   1251.00    191     94
   50.00   1288.00    191     85
   50.00   1328.00    191      4
   51.00   1366.00    191     52
   49.00   1404.00    191     61
   51.00   1444.00    191     66
   50.00   1483.00    191      4
   51.00   1522.00    191     28
   50.00   1558.00    191      7
   53.00   1600.00    191     63
   50.00   1637.00    191     11
   50.00   1673.00    191     43
   47.00   1712.00    191     32
   50.00   1754.00    191     72
   49.00   1795.00    191     96
   11.00   1055.00    191     93
   16.00   1095.00    191     86
   12.00   1134.00    191     43
   13.00   1173.00    191     86
   15.00   1210.00    191     18
   12.00   1249.00    191     65
   11.00   1289.00    191     96
   14.00   1328.00    191     45
   13.00   1368.00    191     37
   14.00   1406.00    191     57
   16.00   1441.00    191     82
   13.00   1482.00    191     20
   14.00   1521.00    191     38
   10.00   1561.00    191     25
   12.00   1594.00    191     31
   10.00   1637.00    191     42
   15.00   1678.00    191     15
   15.00   1714.00    191     96
   11.00   1753.00    191     70
   11.00   1793.00    191      7
   21.00   1882.00    191      4
   88.00   1327.00    191     78
   88.00   1712.00    191     12
  503.00   2002.00    191     18
  512.00   2040.00    191     66
  542.00   2099.00    191     33
  521.00   2140.00    191     68
  534.00   2179.00    191     21
  484.00   2098.00    191     76
  434.00   2062.00    191     58
  414.00   2020.00    191     11
  394.00   2137.00    191     32
  426.00   2198.00    191     21
  463.00   2277.00    191     58
  484.00   2313.00    191     56
  415.00   2292.00    191     29
  435.00   2373.00    191     60
  436.00   2437.00    191     25
  463.00   2438.00    191      1
  494.00   2458.00    191     92
  484.00   2516.00    191     34
  484.00   2552.00    191     24
  483.00   2592.00    191     82
  483.00   2630.00    191     80
  484.00   2671.00    191     33
  483.00   2707.00    191     13
  484.00   2748.00    191     29
  482.00   2784.00    191     23
  482.00   2824.00    191     32
  484.00   2863.00    191     40
  485.00   2903.00    191     88
  483.00   2939.00    191     99
  521.00   2941.00    191     59
  520.00   2899.00    191     97
  523.00   2862.00    191     51
  521.00   2823.00    191     65
  521.00   2787.00    191     19
  524.00   2745.00    191     39
  520.00   2709.00    191     69
  521.00   2669.00    191      2
  522.00   2631.00    191      3
  520.00   2593.00    191      3
  473.00   3011.00    191     19
  337.00   1933.00    191     14
  359.00   1964.00    191      1
  368.00   2001.00    191     56
  368.00   2039.00    191     31
  367.00   2079.00    191     41
  367.00   2118.00    191     19
  368.00   2160.00    191     35
  367.00   2197.00    191     20
  367.00   2238.00    191     60
  368.00   2275.00    191     65
  368.00   2313.00    191     99
  370.00   2351.00    191     66
  369.00   2392.00    191     69
  365.00   2427.00    191      2
  322.00   2080.00    191     85
  319.00   2118.00    191     75
  318.00   2156.00    191     38
  319.00   2199.00    191     46
  318.00   2233.00    191     62
  319.00   2274.00    191     54
  319.00   2315.00    191     41
  318.00   2352.00    191     54
  319.00   2394.00    191     96
  318.00   2428.00    191     16
  290.00   1972.00    191     77
  281.00   1999.00    191     15
  282.00   2042.00    191     17
  280.00   2078.00    191     39
  278.00   2115.00    191     71
  280.00   2161.00    191     76
  280.00   2195.00    191     87
  279.00   2236.00    191     21
  281.00   2278.00    191     48
  280.00   2312.00    191     18
  281.00   2355.00    191     64
  280.00   2392.00    191      8
  277.00   2427.00    191     35
  348.00   2503.00    191     41
  385.00   2524.00    191     94
  387.00   2554.00    191     52
  365.00   2582.00    191     73
  376.00   2622.00    191     47
  394.00   2750.00    191     62
  395.00   2952.00    191     15
  308.00   2526.00    191     61
  279.00   2527.00    191     97
  280.00   2563.00    191     28
  321.00   2604.00    191     48
  283.00   2600.00    191     36
  316.00   2640.00    191     13
  282.00   2640.00    191     86
  321.00   2680.00    191     30
  280.00   2679.00    191     93
  320.00   2717.00    191     86
  282.00   2717.00    191     97
  320.00   2757.00    191     38
  279.00   2755.00    191     97
  318.00   2798.00    191     22
  283.00   2794.00    191     72
  319.00   2833.00    191     65
  281.00   2832.00    191     72
  318.00   2870.00    191     43
  282.00   2869.00    191      3
  321.00   2910.00    191     83
  280.00   2910.00    191     56
  320.00   2949.00    191     65
  281.00   2949.00    191     82
  557.00   3089.00    191     76
  559.00   3125.00    191     15
  556.00   3164.00    191     99
  558.00   3201.00    191     74
  558.00   3240.00    191     98
  559.00   3279.00    191     99
  558.00   3317.00    191      5
  559.00   3356.00    191     50
  561.00   3393.00    191     61
  560.00   3437.00    191     37
  490.00   3277.00    191     94
  463.00   3085.00    191     38
  462.00   3122.00    191     97
  464.00   3163.00    191     76
  463.00   3200.00    191     28
  461.00   3235.00    191     92
  464.00   3278.00    191     32
  462.00   3316.00    191     75
  464.00   3355.00    191     37
  463.00   3395.00    191     90
  464.00   3434.00    191     89
  558.00   3532.00    191     22
  559.00   3568.00    191     51
  559.00   3604.00    191     70
  562.00   3645.00    191     56
  558.00   3685.00    191     13
  561.00   3724.00    191     76
  558.00   3766.00    191     14
  559.00   3800.00    191     37
  560.00   3839.00    191      3
  561.00   3879.00    191     76
  520.00   3760.00    191     66
  509.00   3800.00    191     75
  511.00   3840.00    191     84
  509.00   3879.00    191     29
  460.00   3489.00    191     88
  443.00   3519.00    191     93
  452.00   3565.00    191     89
  464.00   3606.00    191     37
  463.00   3644.00    191     53
  461.00   3685.00    191     18
  462.00   3721.00    191     36
  463.00   3761.00    191     29
  462.00   3801.00    191     16
  462.00   3840.00    191      2
  462.00   3877.00    191     99
  444.00   3036.00    191     69
  357.00   3037.00    191     48
  394.00   3260.00    191     24
  397.00   3339.00    191      6
  396.00   3418.00    191     92
  384.00   3512.00    191     41
  388.00   3548.00    191      2
  374.00   3609.00    191     23
  403.00   3646.00    191     60
  424.00   3687.00    191     65
  406.00   3743.00    191      3
  405.00   3906.00    191      1
  442.00   3919.00    191     75
  344.00   3087.00    191     56
  349.00   3124.00    191     78
  346.00   3162.00    191     72
  347.00   3201.00    191     64
  348.00   3238.00    191     65
  347.00   3275.00    191     64
  346.00   3317.00    191     11
  349.00   3358.00    191     23
  347.00   3397.00    191     50
  349.00   3432.00    191     42
  349.00   3477.00    191     72
  347.00   3511.00    191     20
  348.00   3547.00    191     53
  346.00   3604.00    191     20
  346.00   3643.00    191     27
  347.00   3687.00    191     62
  348.00   3724.00    191     96
  346.00   3762.00    191     45
  348.00   3798.00    191     61
  344.00   3839.00    191     15
  347.00   3876.00    191     79
  324.00   3413.00    191     91
  307.00   3501.00    191     35
  296.00   3558.00    191     87
  327.00   3629.00    191     18
  296.00   3743.00    191     16
  270.00   3124.00    191     90
  272.00   3161.00    191     79
  269.00   3197.00    191     96
  272.00   3238.00    191     46
  270.00   3279.00    191     37
  271.00   3318.00    191     64
  273.00   3356.00    191     69
  250.00   3220.00    191     42
  231.00   3288.00    191     24
  221.00   3338.00    191     49
  242.00   3377.00    191     78
  263.00   3453.00    191     51
  252.00   3529.00    191     92
  212.00   3470.00    191     33
  211.00   3514.00    191     82
  272.00   3587.00    191     12
  270.00   3624.00    191     60
  268.00   3665.00    191     74
  270.00   3706.00    191     53
  270.00   3742.00    191     19
  270.00   3784.00    191     46
  270.00   3820.00    191     17
  270.00   3858.00    191     92
  271.00   3916.00    191     44
  213.00   3824.00    191     30
  194.00   3917.00    191     93
  223.00   2021.00    191     28
  222.00   2140.00    191     69
  234.00   2410.00    191     73
  231.00   2490.00    191     54
  202.00   2079.00    191     27
  203.00   2120.00    191     68
  202.00   2159.00    191     21
  203.00   2197.00    191     14
  201.00   2237.00    191     27
  204.00   2274.00    191     14
  204.00   2316.00    191     21
  202.00   2353.00    191     27
  200.00   2392.00    191     33
  204.00   2428.00    191     62
  203.00   2602.00    191     35
  204.00   2643.00    191     27
  205.00   2699.00    191     61
  205.00   2721.00    191     29
  204.00   2759.00    191     22
  204.00   2799.00    191     71
  204.00   2836.00    191     43
  203.00   2877.00    191     11
  204.00   2913.00    191     44
  204.00   2953.00    191     59
  164.00   2003.00    191     10
  165.00   2042.00    191     82
  165.00   2081.00    191     25
  164.00   2120.00    191      5
  164.00   2159.00    191     19
  165.00   2197.00    191     83
  164.00   2233.00    191     85
  164.00   2274.00    191      4
  166.00   2315.00    191     95
  165.00   2351.00    191     41
  164.00   2392.00    191     66
  164.00   2430.00    191     53
  165.00   2487.00    191     13
  164.00   2523.00    191     97
  166.00   2567.00    191     96
  165.00   2602.00    191     83
  166.00   2643.00    191     43
  163.00   2683.00    191     50
  165.00   2721.00    191     81
  165.00   2759.00    191     75
  164.00   2799.00    191     65
  163.00   2837.00    191     74
  166.00   2869.00    191     57
  166.00   2911.00    191      5
  164.00   2954.00    191     58
  128.00   2080.00    191     45
  127.00   2140.00    191     26
  127.00   2180.00    191     41
  125.00   2219.00    191     33
  125.00   2258.00    191     44
  127.00   2296.00    191     93
  125.00   2158.00    191     14
  128.00   2373.00    191     34
  127.00   2416.00    191     98
  126.00   2448.00    191     55
  128.00   2489.00    191     36
  127.00   2528.00    191     61
  127.00   2564.00    191     49
  126.00   2607.00    191     23
  127.00   2642.00    191     61
  126.00   2683.00    191      4
  126.00   2720.00    191     79
  128.00   2760.00    191     83
  127.00   2796.00    191    100
  124.00   2834.00    191     97
  127.00   2874.00    191     76
  129.00   2914.00    191     13
   78.00   1990.00    191     43
   88.00   2137.00    191     50
